gene_id	SRR6468502	SRR6468503	SRR6468507	SRR6468509	SRR6468516	SRR6468518	SRR6468522	SRR6468525	SRR6468527	SRR6468528	SRR6468529	SRR6468534	SRR6468540	SRR6468541	SRR6468546	SRR6468549	SRR6468555	SRR6468559	SRR6468560	SRR6468565	SRR6468566	SRR6468567	SRR6468568	SRR6468569	SRR6468571	SRR6468572	SRR6468573	SRR6468574	SRR6468575	SRR6468576	SRR6468577	SRR6468578	SRR6468579	SRR6468580	SRR6468581	SRR6468582	SRR6468583	SRR6468584	SRR6468585	SRR6468586	SRR6468587	SRR6468588	SRR6468590	SRR6468591	SRR6468592	SRR6468593	SRR6468594	SRR6468595	SRR6468596	SRR6468597	SRR6468598	SRR6468599	SRR6468600	SRR6468601	SRR6468602	SRR6468603	SRR6468604	SRR6468605	SRR6468606	SRR6468607	SRR6468608	SRR6468609	SRR6468610	SRR6468611	SRR6468612	SRR6468613	SRR6468614	SRR6468615	SRR6468616	SRR6468617	SRR6468618	SRR6468619	SRR6468620	SRR6468621	SRR6468622	SRR6468623	SRR6468624	SRR6468625	SRR6468626	SRR6468627	SRR6468628	SRR6468629	SRR6468630	SRR6468631	SRR6468632	SRR6468633	SRR6468634	SRR6468635	SRR6468636	SRR6468637	SRR6468639	SRR6468640	SRR6468641	SRR6468642	SRR6468643	SRR6468644	SRR6468645	SRR6468646	SRR6468647	SRR6468648	SRR6468649	SRR6468650	SRR6468651	SRR6468652	SRR6468653	SRR6468654	SRR6468655	SRR6468656	SRR6468657	SRR6468658	SRR6468659	SRR6468660	SRR6468661	SRR6468662	SRR6468663	SRR6468664	SRR6468665	SRR6468666	SRR6468667	SRR6468668	SRR6468669	SRR6468670	SRR6468672	SRR6468673	SRR6468674	SRR6468675	SRR6468676	SRR6468677	SRR6468678	SRR6468679	SRR6468680	SRR6468681	SRR6468682	SRR6468683	SRR6468684	SRR6468685	SRR6468686	SRR6468687	SRR6468688	SRR6468689	SRR6468690	SRR6468691	SRR6468692	SRR6468693	SRR6468694	SRR6468695	SRR6468696	SRR6468697	SRR6468698	SRR6468699	SRR6468700	SRR6468701	SRR6468702	SRR6468703	SRR6468704	SRR6468705	SRR6468706	SRR6468707	SRR6468708	SRR6468709	SRR6468710	SRR6468711	SRR6468712	SRR6468713	SRR6468714	SRR6468715	SRR6468716	SRR6468717	SRR6468718
UHGG002004_00859	1.107009	0.562534	0.159862	0.145633	0.185466	0.305965	0.727028	1.566093	1.065442	0.502450	1.049516	0.883979	0.000000	1.548860	0.760753	1.412416	0.546606	0.258807	1.496639	0.662295	0.000000	0.000000	0.000000	0.478403	0.377504	0.000000	0.000000	0.000000	0.000000	0.000000	0.208469	0.000000	0.766438	0.000000	0.000000	0.000000	0.000000	1.107803	0.000000	0.000000	0.918327	0.000000	0.000000	0.000000	0.000000	0.000000	0.156242	0.000000	1.640651	0.000000	0.000000	0.000000	0.000000	0.689942	0.000000	0.135536	0.725703	0.000000	0.000000	0.000000	1.130101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.201910	0.400096	0.000000	0.000000	0.919912	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.575706	0.000000	0.000000	0.000000	0.000000	0.666888	0.000000	1.081627	1.353166	0.000000	0.000000	1.171885	0.000000	0.000000	0.000000	1.000000	0.000000	2.088685	0.000000	0.000000	0.000000	0.779411	1.620031	0.000000	0.000000	0.611467	0.341194	0.000000	0.000000	0.000000	0.000000	0.000000	1.445025	0.000000	1.517656	0.000000	0.979742	0.000000	0.210007	0.000000	0.000000	1.610398	0.000000	1.034893	0.000000	0.000000	0.789204	0.000000	1.273260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.755245	0.000000	0.000000	0.000000	0.000000	0.000000	0.813155	0.000000	2.296119	0.000000	0.630987	0.000000	0.000000	0.000000	0.889457	0.000000	0.000000	0.381237	1.778684	0.000000	0.000000	0.000000	0.000000	0.916964	0.000000	0.305013	0.173897	1.412587
UHGG120618_00598	1.056226	1.643574	1.419756	1.515741	1.570944	0.881776	0.755155	1.764625	1.970561	1.208926	0.980708	1.777855	1.643225	1.116172	1.029929	0.723146	1.262167	0.690638	1.252093	1.291832	2.101504	0.000000	0.000000	1.092392	1.822616	0.000000	1.490109	0.000000	0.000000	0.000000	0.928459	0.000000	1.260671	2.264438	2.329163	1.684454	0.000000	1.322237	0.000000	0.000000	2.313223	0.000000	0.000000	0.000000	0.000000	0.000000	0.967874	0.000000	1.762795	0.000000	0.000000	0.000000	0.000000	2.772408	0.000000	1.267531	1.334836	0.000000	0.000000	0.000000	0.830313	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.053934	1.659052	0.000000	0.000000	0.821325	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.944383	0.531567	0.000000	0.000000	0.000000	0.000000	1.663703	0.000000	2.384669	1.028778	0.000000	0.000000	0.973760	0.000000	0.000000	0.000000	1.847619	0.000000	0.859969	1.633826	0.000000	0.000000	0.000000	0.955748	0.000000	0.000000	1.871843	1.431028	0.000000	0.000000	0.000000	0.000000	0.000000	2.882801	0.000000	1.445849	0.000000	2.587272	0.000000	1.205591	0.000000	0.000000	2.364143	0.000000	1.519530	0.000000	0.000000	1.895435	0.000000	1.254393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.020931	0.000000	0.000000	0.000000	0.000000	0.000000	1.191661	0.000000	2.122094	0.000000	2.361099	0.000000	0.000000	0.000000	1.541501	0.000000	0.000000	3.539072	2.132111	0.000000	0.000000	0.000000	0.000000	2.313659	0.000000	1.727839	1.787707	1.000000
UHGG002004_00887	0.885175	0.000000	1.071557	1.227116	0.000000	0.208317	1.085373	0.000000	0.351367	0.500176	0.914525	1.081805	0.000000	0.543959	0.092744	1.046688	0.573329	0.308232	0.280240	1.049727	0.000000	0.000000	0.000000	0.744494	2.439017	0.000000	0.572613	0.000000	0.000000	0.000000	0.132974	0.000000	1.123162	0.717082	0.000000	0.507107	0.000000	0.214076	0.000000	0.000000	0.832417	0.000000	0.000000	0.000000	0.000000	0.000000	0.389616	0.000000	1.117346	0.000000	0.000000	0.000000	0.000000	1.764750	0.000000	0.199902	0.423577	0.000000	0.000000	0.000000	1.036218	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.879699	1.624075	0.000000	0.000000	0.472337	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.957544	0.000000	0.000000	0.000000	0.000000	0.488645	0.000000	0.000000	2.260003	0.000000	0.000000	0.426462	0.000000	0.000000	0.000000	0.000000	0.000000	2.000233	0.173815	0.000000	0.000000	1.326966	1.397591	0.000000	0.000000	0.192726	0.261126	0.000000	0.000000	0.000000	0.000000	0.000000	1.365783	0.000000	2.867546	0.000000	0.000000	0.000000	0.983727	0.000000	0.000000	1.731705	0.000000	2.111609	0.000000	0.000000	1.005197	0.000000	0.088959	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.573426	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.284695	0.000000	2.652966	0.000000	0.000000	0.000000	0.545732	0.000000	0.000000	2.124732	4.044440	0.000000	0.000000	0.000000	0.000000	0.725755	0.000000	0.171570	1.040811	0.000000
UHGG002004_00890	1.459448	0.235922	0.637536	0.229219	0.000000	0.312475	0.963219	0.069124	0.915270	0.513887	1.345534	0.599997	0.149406	0.656611	0.301107	0.393049	0.417852	0.161122	0.321088	1.263592	0.510571	0.000000	0.000000	0.858112	1.521850	0.000000	0.115378	0.000000	0.000000	0.000000	0.069490	0.000000	0.735947	0.360544	0.000000	0.219263	0.000000	0.208233	0.000000	0.000000	1.091232	0.000000	0.000000	0.000000	0.000000	0.000000	0.309012	0.000000	0.771848	0.000000	0.000000	0.000000	0.000000	1.600252	0.000000	0.484103	0.000000	0.000000	0.000000	0.000000	0.654021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.126321	0.202624	0.000000	0.000000	0.710503	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.087966	0.000000	0.000000	0.000000	0.000000	0.311749	0.000000	0.000000	3.292522	0.000000	0.000000	0.726531	0.000000	0.000000	0.000000	0.000000	0.000000	1.261077	0.086907	0.000000	0.000000	1.772463	0.512526	0.000000	0.000000	0.532690	0.241011	0.000000	0.000000	0.000000	0.000000	0.000000	1.101166	0.000000	0.986203	0.000000	0.798647	0.000000	0.515139	0.000000	0.000000	1.175552	0.000000	0.390050	0.000000	0.000000	0.858715	0.000000	0.084925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.755245	0.000000	0.000000	0.000000	0.000000	0.000000	0.384082	0.000000	0.814177	0.000000	3.178020	0.000000	0.000000	0.000000	0.142703	0.000000	0.000000	0.839726	1.088059	0.000000	0.000000	0.000000	0.000000	1.920679	0.000000	0.609525	0.591083	0.000000
UHGG176236_00268	0.411458	0.110900	0.000000	0.000000	0.169780	0.230370	0.091543	0.382209	0.303771	0.312154	0.274290	0.000000	0.498440	0.352779	0.375756	0.419629	0.426666	0.217025	0.229932	0.000000	0.299660	0.000000	0.000000	0.104495	0.000000	0.000000	0.427684	0.000000	0.000000	0.000000	0.270415	0.000000	0.361491	0.000000	0.486330	0.136555	0.000000	0.337757	0.000000	0.000000	1.187008	0.000000	0.000000	0.000000	0.000000	0.000000	0.553443	0.000000	0.272451	0.000000	0.000000	0.000000	0.000000	0.289041	0.000000	0.869773	0.409449	0.000000	0.000000	0.000000	0.225030	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.254107	1.672523	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.506359	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.234673	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337132	0.000000	0.000000	0.000000	0.462006	0.000000	0.000000	0.640701	0.210412	0.000000	0.000000	0.000000	0.000000	0.000000	0.413836	0.000000	1.276084	0.000000	0.527040	0.000000	0.036991	0.000000	0.000000	0.471364	0.000000	0.228545	0.000000	0.000000	0.884635	0.000000	0.334312	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.293980	0.000000	0.326247	0.000000	0.441877	0.000000	0.000000	0.000000	0.374005	0.000000	0.000000	0.000000	2.219874	0.000000	0.000000	0.000000	0.000000	0.393483	0.000000	0.427803	0.000000	1.000000
UHGG085567_00499	2.300323	1.903497	1.488315	2.612013	2.878624	1.718878	1.588072	2.194831	1.237244	1.630115	1.419988	1.638359	1.455477	1.543426	1.511140	1.196668	1.390442	1.520105	1.423410	1.320662	3.273636	0.000000	0.000000	1.306460	2.041937	0.000000	1.949826	0.000000	0.000000	0.000000	1.905224	0.000000	1.475943	2.595722	2.155445	1.955867	0.000000	2.119873	0.000000	0.000000	2.278271	0.000000	0.000000	0.000000	0.000000	0.000000	2.059484	0.000000	1.468887	0.000000	0.000000	0.000000	0.000000	1.516000	0.000000	2.703979	1.808548	0.000000	0.000000	0.000000	1.390246	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.493656	1.970337	0.000000	0.000000	1.232077	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.773149	1.000000	0.000000	0.000000	0.000000	0.000000	2.904034	0.000000	3.347213	4.619673	0.000000	0.000000	1.432363	0.000000	0.000000	0.000000	2.561719	0.000000	2.483867	2.790515	0.000000	0.000000	1.467368	1.575661	0.000000	0.000000	1.374229	2.209530	0.000000	0.000000	0.000000	0.000000	0.000000	1.590842	0.000000	2.647076	0.000000	1.166285	0.000000	1.869011	0.000000	0.000000	1.529924	0.000000	1.404576	0.000000	0.000000	2.057588	0.000000	1.598017	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.642612	0.000000	0.000000	0.000000	0.000000	0.000000	1.961584	0.000000	1.650067	0.000000	2.549095	0.000000	0.000000	0.000000	1.538547	0.000000	0.000000	2.309927	3.414779	0.000000	0.000000	0.000000	0.000000	2.564331	0.000000	3.895134	1.614459	3.244444
UHGG002004_00899	0.854516	0.646058	0.944988	0.598835	0.825977	0.505020	1.000000	0.912631	1.321597	0.666619	1.452475	0.692157	0.326322	1.083892	0.722309	0.605182	0.908366	0.567406	0.789680	0.878091	0.888488	0.000000	0.000000	0.944225	0.552897	0.000000	0.643219	0.000000	0.000000	0.000000	0.461148	0.000000	1.179016	1.136935	0.968990	0.993484	0.000000	0.812714	0.000000	0.000000	0.676119	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.484643	0.000000	0.000000	0.000000	0.000000	2.292300	0.000000	1.260404	0.606550	0.000000	0.000000	0.000000	0.809355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.915897	0.000000	0.000000	0.309902	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.045750	1.630138	0.000000	0.000000	0.000000	0.000000	0.871558	0.000000	0.942655	1.342664	0.000000	0.000000	1.150948	0.000000	0.000000	0.000000	1.000000	0.000000	1.187250	0.908033	0.000000	0.000000	1.273171	1.071512	0.000000	0.000000	0.151064	0.973938	0.000000	0.000000	0.000000	0.000000	0.000000	2.060041	0.000000	2.596529	0.000000	1.022027	0.000000	1.478011	0.000000	0.000000	1.408152	0.000000	1.674372	0.000000	0.000000	0.703450	0.000000	0.867337	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.905844	0.000000	0.000000	0.000000	0.000000	0.000000	0.714240	0.000000	1.698205	0.000000	1.207136	0.000000	0.000000	0.000000	1.128390	0.000000	0.000000	0.872235	2.623396	0.000000	0.000000	0.000000	0.000000	0.859782	0.000000	0.567889	0.332916	0.000000
UHGG002004_00900	0.736008	0.370027	0.657250	0.570539	0.272187	0.167352	0.573537	0.436629	0.836354	0.288759	0.521306	0.603468	0.236017	0.710252	1.025026	0.908710	0.838068	0.347393	0.629200	0.605062	0.898981	0.000000	0.000000	0.885196	1.056027	0.000000	0.410965	0.000000	0.000000	0.000000	0.332187	0.000000	0.831691	0.000000	1.072913	0.286681	0.000000	0.561977	0.000000	0.000000	2.407797	0.000000	0.000000	0.000000	0.000000	0.000000	0.254664	0.000000	1.204954	0.000000	0.000000	0.000000	0.000000	1.765499	0.000000	1.013429	0.838036	0.000000	0.000000	0.000000	0.943728	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.568410	0.979433	0.000000	0.000000	1.200893	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.636500	0.000000	0.000000	0.000000	0.000000	0.244323	0.000000	0.476376	1.364770	0.000000	0.000000	0.626184	0.000000	0.000000	0.000000	0.000000	0.000000	0.970342	0.593169	0.000000	0.000000	0.927376	0.666264	0.000000	0.000000	1.079432	1.240086	0.000000	0.000000	0.000000	0.000000	0.000000	1.528076	0.000000	4.066731	0.000000	0.593298	0.000000	1.075680	0.000000	0.000000	1.176256	0.000000	1.158329	0.000000	0.000000	1.164902	0.000000	1.002225	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.520038	0.000000	1.139496	0.000000	0.881198	0.000000	0.000000	0.000000	0.613559	0.000000	0.000000	1.744180	3.816109	0.000000	0.000000	0.000000	0.000000	0.909854	0.000000	0.923658	0.628866	0.000000
UHGG002004_00909	0.889838	0.323827	0.752435	0.462277	0.534022	0.575761	1.062105	0.203663	0.535868	0.548852	0.896791	1.190451	0.971936	0.494583	0.724813	0.619539	1.187642	0.412821	0.365370	1.619685	0.898980	0.000000	0.000000	0.962536	0.503914	0.000000	0.553010	0.000000	0.000000	0.000000	0.426887	0.000000	2.410726	0.000000	1.302240	0.498531	0.000000	0.287668	0.000000	0.000000	1.140789	0.000000	0.000000	0.000000	0.000000	0.000000	0.995825	0.000000	0.329776	0.000000	0.000000	0.000000	0.000000	1.133932	0.000000	1.150381	0.718849	0.000000	0.000000	0.000000	0.326155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.367877	0.563107	0.000000	0.000000	1.005109	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.742367	0.653410	0.000000	0.000000	0.000000	0.000000	0.579098	0.000000	0.303383	2.745440	0.000000	0.000000	1.788689	0.000000	0.000000	0.000000	2.885135	0.000000	2.034941	0.306307	0.000000	0.000000	1.097590	1.020809	0.000000	0.000000	0.384736	0.938621	0.000000	0.000000	0.000000	0.000000	0.000000	1.208536	0.000000	1.233352	0.000000	1.483705	0.000000	0.502952	0.000000	0.000000	1.327006	0.000000	1.760519	0.000000	0.000000	0.654817	0.000000	1.083673	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.164336	0.000000	0.000000	0.000000	0.000000	0.000000	0.612322	0.000000	0.942886	0.000000	1.950449	0.000000	0.000000	0.000000	0.863914	0.000000	0.000000	1.006242	1.540835	0.000000	0.000000	0.000000	0.000000	0.859820	0.000000	1.001803	1.827576	1.000000
UHGG002004_00911	1.048221	0.397299	0.000000	0.322113	0.339560	0.208317	0.000000	0.000000	1.034226	0.675822	0.000000	0.000000	0.000000	0.000000	0.246659	0.145756	1.120018	0.595783	0.481633	0.195486	0.594564	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.116395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.135045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.348863	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.339565	0.000000	0.000000
UHGG002004_00929	0.730804	0.000000	1.272047	1.292109	0.863630	0.000000	1.618664	1.062725	0.000000	0.000000	1.579762	0.000000	0.715662	0.443673	1.212295	0.836611	0.000000	0.000000	0.983333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.106698	0.000000	0.000000	0.000000	0.000000	0.000000	0.274860	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.368924	0.000000	0.000000	0.000000	0.000000	0.083576	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.248902	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.643323	0.000000	0.000000	0.000000	0.000000	1.133294	0.000000	0.000000	0.000000	0.000000	0.000000	0.318507	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.208689	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.204906	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093320	0.000000	0.678793	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.363737	0.000000	1.300965	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.845066	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
UHGG002004_00930	0.925977	0.081730	0.579783	0.533730	1.294669	0.417702	0.696490	1.183611	0.530400	0.748712	0.594799	0.340097	0.291006	0.514569	0.850800	0.787174	0.218034	0.102744	0.663939	0.423449	0.000000	0.000000	0.000000	0.000000	0.216022	0.000000	0.106698	0.000000	0.000000	0.000000	0.187209	0.000000	0.119586	0.000000	0.000000	0.000000	0.000000	0.133303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.254931	0.000000	0.000000	0.000000	0.000000	0.473765	0.000000	0.000000	0.214371	0.000000	0.000000	0.000000	0.057660	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.265234	0.151410	0.000000	0.000000	0.376590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.328177	0.000000	0.000000	0.000000	0.000000	0.244323	0.000000	0.303383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.100653	0.000000	0.000000	0.000000	0.000000	0.000000	0.250429	0.000000	0.000000	0.000000	0.455436	0.000000	0.176166	0.000000	0.000000	0.451783	0.000000	0.000000	0.000000	0.000000	0.220249	0.000000	0.163833	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.981564	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.385598	0.000000	0.000000	0.000000	0.190922	0.000000	0.000000	0.000000	1.078988	0.000000	0.000000	0.000000	0.000000	0.515425	0.000000	0.000000	0.664417	0.000000
UHGG002004_00931	0.808373	0.439672	0.550815	0.599054	0.322759	0.782052	0.000000	0.191541	0.543767	0.844911	0.982285	0.000000	0.296976	0.315979	0.000000	0.544236	0.000000	0.000000	0.918784	0.303268	0.000000	0.000000	0.000000	0.887041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.036730	0.000000	0.000000	0.000000	0.000000	0.053519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.237961	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.110421	0.000000	0.000000	0.000000	0.000000	0.057353	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.204735	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.173815	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.358745	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.915411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.776433	0.000000	0.561674	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.171570	0.000000	0.000000
UHGG002004_00932	1.580479	0.869241	0.601867	1.547421	1.168227	0.859145	0.752341	1.371372	1.053907	1.274617	1.830380	0.000000	0.740941	1.377013	0.962513	0.258956	1.097484	0.705939	1.397577	0.209294	0.000000	0.000000	0.000000	0.471800	1.809810	0.000000	1.062553	0.000000	0.000000	0.000000	1.186560	0.000000	0.757904	1.218138	0.955635	1.305694	0.000000	1.055901	0.000000	0.000000	1.125000	0.000000	0.000000	0.000000	0.000000	0.000000	1.345067	0.000000	0.385546	0.000000	0.000000	0.000000	0.000000	0.162668	0.000000	1.644029	0.579205	0.000000	0.000000	0.000000	0.317931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.285520	0.661046	0.000000	0.000000	1.374617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.996532	0.519140	0.000000	0.000000	0.000000	0.000000	2.513810	0.000000	2.236527	3.254267	0.000000	0.000000	1.666833	0.000000	0.000000	0.000000	1.171687	0.000000	2.460998	0.653616	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.604081	1.032923	0.000000	0.000000	0.000000	0.000000	0.000000	0.706510	0.000000	0.000000	0.000000	1.276980	0.000000	0.437949	0.000000	0.000000	1.087485	0.000000	0.091009	0.000000	0.000000	0.420829	0.000000	1.399344	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.268329	0.000000	0.000000	0.000000	0.000000	0.000000	1.943001	0.000000	0.326247	0.000000	3.342242	0.000000	0.000000	0.000000	0.779208	0.000000	0.000000	0.974263	1.985608	0.000000	0.000000	0.000000	0.000000	2.174798	0.000000	1.315544	0.567373	1.957447
