gene_id	SRR6468502	SRR6468503	SRR6468507	SRR6468509	SRR6468516	SRR6468518	SRR6468522	SRR6468525	SRR6468527	SRR6468528	SRR6468529	SRR6468534	SRR6468540	SRR6468541	SRR6468546	SRR6468549	SRR6468555	SRR6468559	SRR6468560	SRR6468565	SRR6468566	SRR6468567	SRR6468568	SRR6468569	SRR6468571	SRR6468572	SRR6468573	SRR6468574	SRR6468575	SRR6468576	SRR6468577	SRR6468578	SRR6468579	SRR6468580	SRR6468581	SRR6468582	SRR6468583	SRR6468584	SRR6468585	SRR6468586	SRR6468587	SRR6468588	SRR6468590	SRR6468591	SRR6468592	SRR6468593	SRR6468594	SRR6468595	SRR6468596	SRR6468597	SRR6468598	SRR6468599	SRR6468600	SRR6468601	SRR6468602	SRR6468603	SRR6468604	SRR6468605	SRR6468606	SRR6468607	SRR6468608	SRR6468609	SRR6468610	SRR6468611	SRR6468612	SRR6468613	SRR6468614	SRR6468615	SRR6468616	SRR6468617	SRR6468618	SRR6468619	SRR6468620	SRR6468621	SRR6468622	SRR6468623	SRR6468624	SRR6468625	SRR6468626	SRR6468627	SRR6468628	SRR6468629	SRR6468630	SRR6468631	SRR6468632	SRR6468633	SRR6468634	SRR6468635	SRR6468636	SRR6468637	SRR6468639	SRR6468640	SRR6468641	SRR6468642	SRR6468643	SRR6468644	SRR6468645	SRR6468646	SRR6468647	SRR6468648	SRR6468649	SRR6468650	SRR6468651	SRR6468652	SRR6468653	SRR6468654	SRR6468655	SRR6468656	SRR6468657	SRR6468658	SRR6468659	SRR6468660	SRR6468661	SRR6468662	SRR6468663	SRR6468664	SRR6468665	SRR6468666	SRR6468667	SRR6468668	SRR6468669	SRR6468670	SRR6468672	SRR6468673	SRR6468674	SRR6468675	SRR6468676	SRR6468677	SRR6468678	SRR6468679	SRR6468680	SRR6468681	SRR6468682	SRR6468683	SRR6468684	SRR6468685	SRR6468686	SRR6468687	SRR6468688	SRR6468689	SRR6468690	SRR6468691	SRR6468692	SRR6468693	SRR6468694	SRR6468695	SRR6468696	SRR6468697	SRR6468698	SRR6468699	SRR6468700	SRR6468701	SRR6468702	SRR6468703	SRR6468704	SRR6468705	SRR6468706	SRR6468707	SRR6468708	SRR6468709	SRR6468710	SRR6468711	SRR6468712	SRR6468713	SRR6468714	SRR6468715	SRR6468716	SRR6468717	SRR6468718
UHGG002004_00694	36.846861	5.862507	23.836653	21.345294	6.564136	16.819006	6.501548	11.093690	47.884462	11.908247	29.651787	5.435743	11.064524	13.854373	6.230104	14.875759	32.332641	7.001792	15.200983	15.496837	7.596859	0.000000	2.989130	7.920455	0.000000	0.000000	22.547284	0.000000	0.000000	0.000000	6.027322	0.000000	51.145597	9.269314	6.663259	18.054471	0.000000	58.910339	0.000000	0.000000	1.442857	0.000000	0.000000	0.000000	0.000000	0.000000	15.199659	0.000000	3.078358	0.000000	0.000000	0.000000	0.000000	20.678619	0.000000	14.116945	0.000000	0.000000	0.000000	0.000000	34.977424	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	8.638710	0.000000	0.000000	0.000000	4.047987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.105091	5.093638	0.000000	0.000000	0.000000	0.000000	5.839716	0.000000	6.767292	0.000000	0.000000	0.000000	4.622284	0.000000	0.000000	0.000000	4.236364	0.000000	0.000000	10.230019	0.000000	0.000000	0.000000	6.805861	0.000000	0.000000	5.746246	15.229167	0.000000	0.000000	0.000000	0.000000	0.000000	43.343958	0.000000	1.000000	0.000000	3.490818	0.000000	10.532738	0.000000	0.000000	31.804318	0.000000	4.558205	0.000000	0.000000	17.233692	0.000000	16.141230	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.357485	1.172414	14.300138	0.000000	1.000000	0.000000	0.000000	0.000000	9.445217	0.000000	0.000000	6.312088	4.658098	0.000000	0.000000	1.000000	0.000000	10.069930	1.697479	12.717111	4.288276	0.000000
UHGG002004_00697	13.918086	7.265378	10.428526	2.600877	6.534375	2.514170	10.900369	9.183483	22.512644	0.000000	34.985866	2.732693	3.940549	13.668358	6.193277	9.705714	20.174797	2.443609	4.820833	9.285817	1.816832	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	17.238462	0.000000	48.867876	0.000000	0.000000	0.000000	0.000000	2.870370	0.000000	0.000000	4.659763	0.000000	0.000000	0.000000	0.000000	0.000000	10.474227	0.000000	9.127333	0.000000	0.000000	0.000000	0.000000	33.305851	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	56.106494	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.058140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	7.823770	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	2.445545	0.000000	0.000000	0.000000	14.896907	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.497126	0.000000	0.000000	0.000000	8.151762	0.000000	0.000000	0.000000	1.975904	0.000000	0.000000	0.000000	0.000000	0.000000	62.635897	0.000000	4.015152	0.000000	0.000000	0.000000	1.834123	0.000000	0.000000	43.049096	0.000000	17.649095	0.000000	0.000000	10.533945	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.496241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.845466	0.000000	4.257937	0.000000	1.000000	0.000000	11.634921	0.000000	0.000000	0.000000	5.330612	0.000000	0.000000	0.000000	0.000000	10.617080	1.995050	0.000000	0.000000	0.000000
UHGG002004_00742	19.578947	1.959459	17.789474	3.868421	4.000000	2.000000	0.000000	1.960526	35.421052	0.000000	3.973684	4.000000	7.934211	0.000000	1.986842	11.907895	19.684211	16.842106	0.000000	3.986842	0.000000	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	19.618421	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.460526	0.000000	9.394737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	87.197368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.960526	0.000000	43.921053	16.763158	2.960526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.197368	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
UHGG002004_00743	21.802178	5.584416	16.329718	9.446314	7.494118	2.000000	1.962025	10.679448	38.400735	1.950000	4.493827	7.571429	11.232534	4.441558	0.000000	8.695570	17.504284	17.811765	1.987654	3.694118	4.790123	0.000000	2.839506	0.000000	0.000000	0.000000	2.938272	0.000000	0.000000	0.000000	5.922078	0.000000	10.737500	0.000000	2.000000	0.000000	0.000000	9.617284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.897436	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.938272	0.000000	2.794872	0.000000	0.000000	0.000000	0.000000	5.777778	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	4.555556	0.000000	0.000000	0.000000	2.886076	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.975309	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.917808	0.000000	0.000000	0.000000	0.000000	0.000000	8.153846	0.000000	0.000000	0.000000	2.012658	0.000000	5.790123	0.000000	0.000000	7.432099	0.000000	2.888889	0.000000	0.000000	3.675000	0.000000	5.407407	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.772152	0.000000	0.000000	0.000000	0.000000	0.000000	2.519481	0.000000	0.000000	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.000000	3.000000	0.000000
UHGG002004_00744	16.000000	14.355263	11.000000	6.934211	9.973684	3.000000	0.000000	17.157895	32.500000	7.657895	11.986842	5.355263	5.986842	18.157895	7.157895	9.750000	13.552632	1.986842	6.486842	6.092105	0.000000	0.000000	4.118421	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
UHGG002004_00775	23.672805	0.000000	9.225615	1.000000	7.672192	0.000000	10.741710	2.000000	55.468730	0.000000	8.014562	4.702247	0.000000	4.939882	7.559524	2.000000	3.000000	4.000000	10.424769	0.000000	0.000000	0.000000	0.000000	2.000000	4.396384	0.000000	6.000000	0.000000	0.000000	0.000000	0.000000	1.808511	64.452546	0.000000	6.000000	0.000000	0.000000	7.553846	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.289899	0.000000	1.989130	0.000000	0.000000	0.000000	0.000000	6.009247	0.000000	18.044872	0.000000	0.000000	0.000000	0.000000	52.904150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.112500	5.437086	0.000000	1.097826	4.130252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.941860	0.000000	1.771930	0.000000	0.000000	0.000000	0.000000	0.000000	3.820755	0.000000	0.000000	9.900730	0.000000	0.000000	0.000000	0.000000	0.000000	2.761101	7.550810	0.000000	0.000000	8.951821	1.967391	0.000000	0.000000	2.741379	5.989583	0.000000	0.000000	0.000000	0.000000	0.000000	5.954023	0.000000	3.192421	0.000000	3.292776	0.000000	22.819171	0.000000	0.000000	5.000000	0.000000	21.707158	0.000000	0.000000	28.993079	1.029412	24.726888	0.000000	0.000000	0.000000	0.000000	0.000000	1.401460	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.759584	0.000000	7.927835	0.000000	1.000000	0.000000	10.205769	0.000000	0.000000	14.524423	1.923810	0.000000	0.000000	0.000000	0.000000	2.279830	0.000000	0.000000	2.145015	0.000000
UHGG002004_00780	18.796056	8.783596	29.062874	11.723992	3.285024	11.459302	8.489890	23.765772	2.000000	7.917763	10.564644	0.000000	4.279891	6.660622	12.522042	8.615295	8.464399	9.565302	19.901907	0.000000	0.000000	0.000000	2.000000	26.598693	3.634241	0.000000	22.457811	0.000000	0.000000	0.000000	0.000000	0.000000	31.003895	6.086332	2.000000	2.000000	0.000000	8.000000	0.000000	0.000000	7.363885	0.000000	0.000000	0.000000	0.000000	0.000000	14.180109	0.000000	4.599384	0.000000	0.000000	0.000000	0.000000	15.084599	0.000000	36.355861	2.000000	0.000000	0.000000	0.000000	13.209804	0.000000	0.000000	0.000000	0.000000	0.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.985128	0.000000	0.000000	1.554688	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.341390	0.000000	0.000000	2.000000	0.000000	1.942857	10.916015	0.000000	0.000000	0.000000	0.000000	0.000000	2.794702	0.000000	0.000000	0.000000	17.054662	0.000000	0.000000	0.000000	4.965911	35.195329	0.000000	0.000000	0.000000	0.000000	0.000000	27.684366	0.000000	4.616107	0.000000	1.000000	0.000000	26.589629	0.000000	0.000000	15.626327	0.000000	14.391176	0.000000	0.000000	29.100527	0.000000	31.608680	0.000000	0.000000	1.977273	0.000000	0.000000	0.000000	0.000000	2.382716	0.000000	0.000000	0.000000	0.000000	0.000000	4.888889	0.000000	5.765306	0.000000	0.000000	0.000000	0.000000	0.000000	1.458647	0.000000	0.000000	0.000000	1.432624	0.000000	0.000000	0.000000	0.000000	15.568809	0.000000	16.142251	0.000000	0.000000
UHGG002004_00781	18.907492	9.923885	11.291356	7.965431	2.927007	0.000000	3.916667	31.277861	2.000000	11.290155	43.180370	3.531835	10.631420	8.135542	0.000000	11.142080	7.550357	10.156098	13.875491	5.037821	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.707547	0.000000	0.000000	0.000000	0.000000	18.003030	0.000000	2.294118	1.976744	0.000000	0.000000	0.000000	0.000000	3.786408	0.000000	0.000000	0.000000	0.000000	0.000000	4.732877	0.000000	9.098266	0.000000	0.000000	0.000000	4.115207	9.679012	0.000000	14.952663	0.000000	0.000000	0.000000	0.000000	18.929348	0.000000	0.000000	2.000000	0.000000	0.000000	35.018287	0.000000	19.428166	0.000000	0.000000	0.000000	12.721053	20.419948	0.000000	0.000000	2.487654	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.351351	0.000000	0.000000	0.000000	0.000000	0.000000	19.598425	0.000000	0.000000	0.000000	4.721154	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.683333	0.000000	0.000000	0.000000	6.877778	0.000000	0.000000	9.794737	0.000000	9.428058	0.000000	0.000000	0.000000	0.000000	0.000000	20.683623	0.000000	0.000000	0.000000	3.435484	0.000000	8.018315	0.000000	0.000000	10.172308	0.000000	5.581717	0.000000	0.000000	16.286089	0.000000	20.367232	0.000000	0.000000	8.370079	3.711610	0.000000	0.000000	0.000000	1.959459	0.000000	0.000000	0.000000	0.000000	0.000000	3.160584	0.000000	7.296703	0.000000	0.000000	13.142857	0.000000	0.000000	1.819820	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.312000	0.000000	13.346995	2.183432	0.000000
UHGG002004_00816	8.690476	0.000000	9.420690	6.017695	11.650165	0.000000	5.509804	7.430603	25.600660	5.620053	7.058502	1.386207	2.786207	2.875000	6.673575	2.000000	10.053488	4.991434	4.908537	2.367491	0.000000	0.000000	0.000000	0.000000	1.608000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	22.768212	0.000000	4.000000	0.000000	0.000000	5.952381	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	21.516809	0.000000	1.422907	0.000000	0.000000	0.000000	0.000000	7.341818	0.000000	0.000000	2.000000	0.000000	0.000000	0.000000	15.273927	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.951220	0.000000	0.000000	0.000000	2.158730	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.634043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.429630	2.000000	0.000000	0.000000	2.837321	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.780475	0.000000	0.000000	0.000000	0.000000	0.000000	5.753906	0.000000	0.000000	11.646865	0.000000	6.186380	0.000000	0.000000	5.496528	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.408428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.947368	3.619205	0.000000	0.000000	0.000000	0.000000	3.531353	0.000000	0.000000	1.294872	0.000000
UHGG002004_00824	12.594115	7.009501	37.926371	13.880409	7.828947	7.017595	4.116402	18.118072	15.418449	5.929539	28.277038	6.246141	1.000000	12.128205	10.425277	11.277778	18.818428	10.883450	10.280529	11.329814	7.401514	0.000000	0.000000	17.335470	1.000000	0.000000	17.911765	0.000000	0.000000	0.000000	13.780229	0.000000	34.183493	2.079646	3.377953	11.997468	0.000000	42.765437	0.000000	0.000000	5.009565	0.000000	0.000000	0.000000	0.000000	0.000000	1.700422	0.000000	5.533937	0.000000	0.000000	0.000000	0.000000	18.315137	0.000000	3.260638	1.625731	0.000000	0.000000	0.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.024742	4.422770	0.000000	0.000000	1.683333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.526154	10.779298	0.000000	0.000000	0.000000	0.000000	2.797721	0.000000	5.201258	3.721519	0.000000	0.000000	20.920663	0.000000	0.000000	0.000000	1.000000	0.000000	2.682720	13.323040	0.000000	0.000000	4.195652	7.055866	0.000000	0.000000	1.000000	15.126609	0.000000	0.000000	0.000000	0.000000	0.000000	50.391006	0.000000	0.000000	0.000000	3.896104	0.000000	25.690964	0.000000	0.000000	36.985915	0.000000	2.990991	0.000000	0.000000	1.000000	0.000000	34.621877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	7.054187	0.000000	11.243990	0.000000	5.515789	0.000000	1.000000	0.000000	3.498749	0.000000	0.000000	13.376197	2.000000	0.000000	0.000000	4.744681	0.000000	23.314607	0.000000	5.843501	13.805862	2.548896
UHGG002004_00837	8.000000	3.960526	14.342105	2.000000	0.000000	4.907895	8.921053	18.881579	35.381579	4.973684	15.618421	0.000000	2.000000	11.539474	3.684211	11.486842	8.973684	10.710526	8.000000	4.986842	2.000000	0.000000	26.684211	10.907895	0.000000	0.000000	8.000000	0.000000	0.000000	0.000000	12.223684	0.000000	27.078947	0.000000	3.973684	11.881579	0.000000	31.526316	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.986842	0.000000	6.000000	0.000000	0.000000	0.000000	1.776316	10.000000	0.000000	17.407895	2.973684	0.000000	0.000000	1.894737	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.960526	0.000000	16.855263	0.000000	0.000000	0.000000	10.986842	7.000000	0.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.986842	3.973684	0.000000	0.000000	0.000000	3.736842	3.828947	0.000000	3.986842	0.000000	0.000000	0.000000	10.578947	0.000000	0.000000	0.000000	2.986842	0.000000	0.000000	11.973684	0.000000	0.000000	10.605263	0.000000	0.000000	4.605263	0.000000	13.934211	0.000000	0.000000	0.000000	0.000000	0.000000	22.289474	0.000000	0.000000	0.000000	4.434211	0.000000	14.131579	0.000000	0.000000	15.539474	0.000000	9.947368	0.000000	0.000000	8.776316	0.000000	14.921053	0.000000	0.000000	7.973684	1.947368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	4.934211	0.000000	4.000000	5.500000	0.000000	0.000000	5.644737	0.000000	0.000000	6.921053	3.973684	0.000000	0.000000	0.000000	0.000000	9.736842	0.000000	2.960526	0.000000	0.000000
UHGG005469_00501	6.443548	0.000000	2.738095	1.693277	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.819048	0.000000	1.070652	3.911263	0.000000	0.000000	2.815920	2.705357	3.096154	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.974684	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.909836	0.000000	2.240223	0.000000	0.000000	0.000000	0.000000	3.005952	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.504132	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.688372	0.000000	0.000000	0.000000	1.844749	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.188679	0.000000	0.000000	0.000000	1.109890	0.000000	5.760331	0.000000	0.000000	6.212308	0.000000	2.858491	0.000000	0.000000	3.684343	0.000000	8.987461	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	2.000000	0.000000	0.000000
UHGG002004_00859	25.332275	6.882823	4.076431	1.356354	1.092391	2.937500	8.481233	28.773408	50.706394	5.909091	23.008157	6.447870	0.000000	23.510930	8.202728	19.224265	10.027950	5.037888	18.644567	6.775874	0.000000	0.000000	0.000000	11.677407	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.000000	0.000000	24.891097	0.000000	0.000000	0.000000	0.000000	41.398825	0.000000	0.000000	2.448873	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	12.804297	0.000000	0.000000	0.000000	0.000000	8.482804	0.000000	2.454874	3.385263	0.000000	0.000000	1.030612	39.198790	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18.929310	3.908425	1.440945	0.000000	3.122995	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.033394	0.000000	0.000000	0.000000	0.000000	2.729537	0.000000	3.565217	2.557554	0.000000	0.000000	12.692980	0.000000	0.000000	1.000000	1.000000	0.000000	7.301839	0.000000	0.000000	0.000000	7.469588	14.821868	0.000000	0.000000	4.069149	5.226496	0.000000	0.000000	0.000000	0.000000	0.000000	43.076536	0.000000	3.315789	0.000000	4.834254	0.000000	5.677295	0.000000	0.000000	34.564898	0.000000	11.371356	0.000000	0.000000	16.822012	0.000000	28.625878	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.935773	0.000000	21.113936	0.000000	2.196319	0.000000	1.000000	1.000000	9.760517	0.000000	0.000000	2.553189	4.769371	0.000000	0.000000	0.000000	0.000000	8.536337	0.000000	1.777778	1.000000	1.412587
UHGG120618_00598	24.170199	20.109756	36.203384	14.116859	9.252814	8.465720	8.809343	32.420986	93.782766	14.217653	21.499695	12.967939	11.066408	16.942935	11.105106	9.842671	23.155452	13.443817	15.598110	13.216602	7.012950	0.000000	0.000000	26.664313	9.656136	0.000000	27.931263	0.000000	0.000000	0.000000	13.361133	0.000000	40.941964	6.280612	9.626411	19.736581	0.000000	49.412305	0.000000	0.000000	6.168595	0.000000	0.000000	0.000000	0.000000	0.000000	12.389421	0.000000	13.757560	0.000000	0.000000	0.000000	0.000000	34.086646	0.000000	22.958101	6.226754	0.000000	0.000000	0.000000	28.800332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.060423	16.206818	0.000000	0.000000	2.788306	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.140736	3.047431	0.000000	0.000000	0.000000	0.000000	6.809452	0.000000	7.860251	1.944444	0.000000	0.000000	10.547035	0.000000	0.000000	0.000000	1.847619	0.000000	3.006369	18.799600	0.000000	0.000000	0.000000	8.744260	0.000000	0.000000	12.456624	21.920858	0.000000	0.000000	0.000000	0.000000	0.000000	85.937001	0.000000	3.158905	0.000000	12.766143	0.000000	32.591831	0.000000	0.000000	50.742970	0.000000	16.696512	0.000000	0.000000	40.401508	0.000000	28.201692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.675862	0.000000	0.000000	0.000000	0.000000	1.655738	7.233262	0.000000	19.513692	0.000000	8.218439	0.000000	0.000000	0.000000	16.915778	0.000000	0.000000	23.701581	5.717054	0.000000	0.000000	1.754386	0.000000	21.538663	1.422535	10.070760	10.280283	1.000000
